 [O]OC1(O)C(=CC2(OOC1(C)C2ON(=O)=O)N(=O)=O)N(=O)=O                                                                      
 CC(=O)C(=O)OC(=O)C(=O)CO[O]                                                                                            
 [O]OC1(O)C(=C(C)C2(C)OOC1(N(=O)=O)C2O)N(=O)=O                                                                          
 [O]OC1(O)C(=C(C)C2(C)OOC1(N(=O)=O)C2ON(=O)=O)N(=O)=O                                                                   
 OC1C(=O)OC(=O)C1(O[O])C                                                                                                
 [O]OC1(O)C(=C(N(=O)=O)C2(OOC1(C)C2O)N(=O)=O)C                                                                          
 [O]OC1(O)C(=C(N(=O)=O)C2(OOC1(C)C2ON(=O)=O)N(=O)=O)C                                                                   
 [O]OC1(O)C(=CC2(C)OOC1C2O)N(=O)=O                                                                                      
 [O]OC1(O)C(=C(C)C2(OOC1(C)C2O)N(=O)=O)N(=O)=O                                                                          
 [O]OC1(O)C(=C(C)C2(OOC1(C)C2ON(=O)=O)N(=O)=O)N(=O)=O                                                                   
 CCC12OOC(C=C(N(=O)=O)C2(O)O[O])(N(=O)=O)C1O                                                                            
 [O]OC1(O)C(=CC2(OOC1(CC)C2ON(=O)=O)N(=O)=O)N(=O)=O                                                                     
 CCCC(=O)C(=O)C(O)C(=O)O[O]                                                                                             
 CCCC12OOC(C=C(N(=O)=O)C2(O)O[O])(N(=O)=O)C1O                                                                           
 CCCC12OOC(C=C(N(=O)=O)C2(O)O[O])(N(=O)=O)C1ON(=O)=O                                                                    
 CC(C)C(=O)C(=O)C(O)C(=O)O[O]                                                                                           
 [O]OC1(O)C(=CC2(OOC1(C(C)C)C2O)N(=O)=O)N(=O)=O                                                                         
 [O]OC1(O)C(=CC2(OOC1(C(C)C)C2ON(=O)=O)N(=O)=O)N(=O)=O                                                                  
 [O]OC1(O)C(=C(C)C2(C)OOC1(N(=O)=O)C2(C)O)N(=O)=O                                                                       
 [O]OC1(O)C(=C(C)C2(C)OOC1(N(=O)=O)C2(C)ON(=O)=O)N(=O)=O                                                                
 [O]OC1(O)C=C(C)C2(C)OOC1(N(=O)=O)C2O                                                                                   
 [O]OC1(O)C(=C(C)C2(OOC1(C)C2(C)O)N(=O)=O)N(=O)=O                                                                       
 [O]OC1(O)C(=C(C)C2(OOC1(C)C2(C)ON(=O)=O)N(=O)=O)N(=O)=O                                                                
 [O]OC1(O)C(=CC2(C)OOC1(N(=O)=O)C2O)C                                                                                   
 CCC12OOC(N(=O)=O)(C2O)C(O)(O[O])C(=C1C)N(=O)=O                                                                         
 CCC12OOC(N(=O)=O)(C2ON(=O)=O)C(O)(O[O])C(=C1C)N(=O)=O                                                                  
 CCC1=C(N(=O)=O)C2(OOC(C)(C2O)C1(O)O[O])N(=O)=O                                                                         
 CCC1=C(N(=O)=O)C2(OOC(C)(C2ON(=O)=O)C1(O)O[O])N(=O)=O                                                                  
 CCC12OOC(N(=O)=O)(C(=C(N(=O)=O)C2(O)O[O])C)C1O                                                                         
 CCC12OOC(N(=O)=O)(C(=C(N(=O)=O)C2(O)O[O])C)C1ON(=O)=O                                                                  
 CC(=O)C(=O)OC(=O)C(O[O])C                                                                                              
 CC(=O)OC(=O)CC(=O)O[O]                                                                                                 
 CC(O[O])(C)OC=O                                                                                                        
 CC(O[O])CC(=O)OC=O                                                                                                     
 CC(=O)COC(=O)CO[O]                                                                                                     
 CC(=O)C(=O)CC(=O)O[O]                                                                                                  
 CCC(=O)C(=O)CC(=O)O[O]                                                                                                 
 CC(=O)C(C(O[O])(C)C)CC(=O)CC=O                                                                                         
 CC(=O)C(=O)CC(O[O])CC=O                                                                                                
 CC1(C)C(C(=O)O)CC1CC(=O)O[O]                                                                                           
 CC1(C)C(O[O])(C(=O)CO)CC1CO                                                                                            
 CC(=O)C(C(O[O])(C)C)CC=O                                                                                               
 CC(O[O])(C)C(CO)CC(=O)C(=O)C                                                                                           
 O=CCC(=O)CCO[O]                                                                                                        
 C1C(=O)CC(O[O])C(=O)C1                                                                                                 
 CC(O[O])(C)C(C=O)C(=O)CCC=O                                                                                            
 CC1(C)C(=O)CCC(=O)C1C(=O)O[O]                                                                                          
 C1C(=O)C(O[O])C(C)(C)C(=O)C1                                                                                           
 CC(O[O])(C)C(CC=O)C(=O)CC=O                                                                                            
 CC1(C)C(O[O])C(=O)CC(=O)C1C=O                                                                                          
 CC(O)CC(O)CO[O]                                                                                                        
 CC(O)(C)C(=O)CC(=O)O[O]                                                                                                
 CC(O)(C)C(=O)CO[O]                                                                                                     
 CC(C)C(O)CC(=O)O[O]                                                                                                    
 CC(=O)CC(=O)C(O)(C)CO[O]                                                                                               
 CCC(O)(C)CC(=O)O[O]                                                                                                    
 CC(O[O])C(O)(C)CCO                                                                                                     
 CCCC(O)CC(=O)O[O]                                                                                                      
 CCCCC(O)CC(=O)O[O]                                                                                                     
 CCCCCC(O)CC(=O)O[O]                                                                                                    
 CCCCCCC(O)CC(=O)O[O]                                                                                                   
 CCCCCCCC(O)CC(=O)O[O]                                                                                                  
 O=CC(O)C(=O)C=CC(=O)O[O]                                                                                               
 CC(=O)C(=O)O[O]                                                                                                        
 O=CC(O)C(=O)C(C)=CC(=O)O[O]                                                                                            
 O=CC(O)C(=O)C(C)=C(C)C(=O)O[O]                                                                                         
 CC(=O)C(=O)C(O)(C)C(=O)O[O]                                                                                            
 CC(=O)C(=O)OC(C)C(=O)O[O]                                                                                              
 CC(=O)C(=O)OCC(=O)O[O]                                                                                                 
 CC(=O)C(O)C(=O)C=C(C)C(=O)O[O]                                                                                         
 CC(=O)C(O)C(=O)C(C)=CC(=O)O[O]                                                                                         
 CCC(=O)C(=O)C(=O)C(=O)O[O]                                                                                             
 O=CC(O)C(=O)C(CC)=CC(=O)O[O]                                                                                           
 O=CC(O)C(=O)C(C(C)C)=CC(=O)O[O]                                                                                        
 CCCC(C(=O)C(O)C=O)=CC(=O)O[O]                                                                                          
 CC1(O[O])C(=O)OC(=O)C1(O)C                                                                                             
 CC1(ON(=O)=O)C(=O)OC(=O)C1(O[O])C                                                                                      
 CC(=O)C(O)C(=O)C(C)=C(C)C(=O)O[O]                                                                                      
 O=CC(O)C(=O)C(CC)=C(C)C(=O)O[O]                                                                                        
 CC(=O)C(O)C(=O)C=C(C(=O)O[O])CC                                                                                        
 CCC(=O)C(O)C(=O)C(C)=CC(=O)O[O]                                                                                        
 CC(=O)C(=O)OC(C(=O)O[O])CC                                                                                             
 CCC1=CC(O)(O[O])C2(OOC1C2(C)O)N(=O)=O                                                                                  
 OCCC(O)C(=O)O[O]                                                                                                       
 CCC(=O)C(=O)CO[O]                                                                                                      
 O=CCCC(=O)O[O]                                                                                                         
 O=CCC(=O)CC(=O)O[O]                                                                                                    
 O=CC(=O)CC(=O)CC(=O)O[O]                                                                                               
 CC(=O)C(=O)CC(=O)CC(=O)O[O]                                                                                            
 CC(=O)C(O)CC(=O)CC(=O)O[O]                                                                                             
 CC(=O)C(O)CC(=O)CO[O]                                                                                                  
 O=C(O)C1CC(CO[O])C1(C)C                                                                                                
 O=CCC(=O)CO[O]                                                                                                         
 O=C1CC(=O)CC(O[O])C1(ON(=O)=O)C                                                                                        
 CC(O[O])(C)C(CC=O)CC=O                                                                                                 
 OCC(O)CC(O[O])C=O                                                                                                      
 OCC(=O)C(=O)C(O[O])CC=O                                                                                                
 CC(=O)C(=O)C(C)C(=O)O[O]                                                                                               
 CC(=O)C(=O)CC(=O)C(O[O])C                                                                                              
 CC(=O)CC(=O)C(=O)C(O[O])C                                                                                              
 CC(=O)C(=O)C(O[O])(C)C(=O)C                                                                                            
 CCC(=O)C(=O)C(O[O])C(=O)CC                                                                                             
 CCCC(=O)C(=O)C(O[O])C(=O)CC                                                                                            
 CCCCC(=O)C(=O)C(O[O])C(=O)CC                                                                                           
 CCCCCC(=O)C(=O)C(O[O])C(=O)CC                                                                                          
 CCCCCCC(=O)C(=O)C(O[O])C(=O)CC                                                                                         
 O=CC(=O)C=CC(=O)O[O]                                                                                                   
 O=CC(=O)C=C(C)C(=O)O[O]                                                                                                
 O=CC(=O)C(C)=C(C)C(=O)O[O]                                                                                             
 O=CC(=O)C(C)=CC(=O)O[O]                                                                                                
 O=CC(=O)C=C(C(=O)O[O])CC                                                                                               
 CCCC(C(=O)O[O])=CC(=O)C=O                                                                                              
 CC(C)C(C(=O)O[O])=CC(=O)C=O                                                                                            
 CCC(C(=O)C=O)=C(C)C(=O)O[O]                                                                                            
 CC(=O)C(=O)C(CC)=CC(=O)O[O]                                                                                            
 CC(=O)C(=O)C=C(C(=O)O[O])CC                                                                                            
 O=COC(=O)CO[O]                                                                                                         
 O=CC(=O)CC(=O)CO[O]                                                                                                    
 CC(=O)C(=O)CC(=O)CO[O]                                                                                                 
 CC(=O)C(O[O])CC(=O)CC=O                                                                                                
 CC(O[O])(C)C(CO)CC(=O)C(=O)CO                                                                                          
 CC(=O)C(O[O])CC=O                                                                                                      
 CC(=O)C(=O)CC(O[O])CO                                                                                                  
 OCCC(=O)C(O[O])C=O                                                                                                     
 O=CCCC(=O)C(O[O])C=O                                                                                                   
 CC(C=O)(C)C(=O)CCC(=O)O[O]                                                                                             
 O=CCC(=O)C(O[O])CC=O                                                                                                   
 CC(C=O)(C)C(C=O)C(=O)CC(=O)O[O]                                                                                        
 CC(O)CC(O)C(=O)O[O]                                                                                                    
 CC(=O)C(O)(C)C(O[O])CO                                                                                                 
 CC(=O)C(O)(C)C(=O)O[O]                                                                                                 
 CC(=O)C(O)CC(=O)O[O]                                                                                                   
 O=C(O)C1CC(C(=O)O[O])C1(C)C                                                                                            
 CC1(C)C(O[O])CC1C(=O)O                                                                                                 
 OCC1CC(O[O])(C(=O)O)C1(C)C                                                                                             
 O=CCC(O[O])CC=O                                                                                                        
 CC(C=O)(C)C(=O)CCO[O]                                                                                                  
 CC(C=O)(C)C(C=O)C(=O)CO[O]                                                                                             
 OC1C(=O)OC(=O)C1(O[O])CC                                                                                               
 OC1C(=O)OC(=O)C1(O[O])CCC                                                                                              
 OC1C(=O)OC(=O)C1(O[O])C(C)C                                                                                            
 O=CC(=O)CC(=O)O[O]                                                                                                     
 O=CC(=O)CO[O]                                                                                                          
 OCC(=O)C(=O)CC(O[O])CO                                                                                                 
 O=C1CC(=O)C(O[O])C(=O)C1(ON(=O)=O)C                                                                                    
 O=CCC(=O)C(=O)CC(=O)O[O]                                                                                               
 O=CCC(=O)C(=O)CO[O]                                                                                                    
 OCC(O)CO[O]                                                                                                            
 CC(O[O])(C)C(C(=O)O)CC=O                                                                                               
 CC(O[O])(C)C(CO)CC(=O)C(=O)O                                                                                           
 O=CCC(=O)C(C)(C)C(=O)O[O]                                                                                              
 CC(C=O)(C)C(=O)CC(=O)O[O]                                                                                              
 CC(O[O])(C)C(=O)CC=O                                                                                                   
 CC(C=O)(C)C(=O)CO[O]                                                                                                   
 CC(C=O)(C)C(C=O)C(=O)O[O]                                                                                              
 O=CC(=O)CC(=O)C(ON(=O)=O)(C)C(=O)O[O]                                                                                  
 CC(C=O)(C)C(O[O])C=O                                                                                                   
 O=C(O)C(O[O])CC=O                                                                                                      
 OCC(=O)C(=O)CC(=O)O[O]                                                                                                 
 OCC(=O)C(=O)CO[O]                                                                                                      
 CC(C=O)(C)C(=O)O[O]                                                                                                    
END_DATARO2                                                                                                             
                                                                                                                        
#==========================================                                                                             
   BEGIN_DATAQUA                                                                                                        
#===  ONLY 120 Characters per Line                                                                                      
#------------------------------------------                                                                             
# Name                                                                                       MolMass Charge SolubInd Org
#                                                                                            [g/mol]                    
#                                                                                                                       
aCC(=O)C(C)CO                                                                                  102.13   0.00  1.00  5.00
aCC(CO)C(=O)CO[O]                                                                              133.12   0.00  1.00  5.00
aCC(=O)C(O[O])(C)CO                                                                            133.12   0.00  1.00  5.00
aCC(=O)C(CO)CO[O]                                                                              133.12   0.00  1.00  5.00
aCC(=O)C(C)C(O)O[O]                                                                            133.12   0.00  1.00  5.00
aCC(=O)C(C)C[O]                                                                                101.12   0.00  1.00  5.00
aCC(CO)C(=O)C[O]                                                                               117.12   0.00  1.00  5.00
aCC(=O)C([O])(C)CO                                                                             117.12   0.00  1.00  5.00
aCC(=O)C(CO)C[O]                                                                               117.12   0.00  1.00  5.00
aCC(=O)C(O[O])C                                                                                103.09   0.00  1.00  4.00
aCC(CO)C(=O)O[O]                                                                               119.09   0.00  1.00  4.00
aCC(=O)O[O]                                                                                     75.04   0.00  1.00  2.00
aCC(=O)C(O[O])CO                                                                               119.09   0.00  1.00  4.00
aCC(=O)C([O])C                                                                                  87.09   0.00  1.00  4.00
aCC(=O)C([O])CO                                                                                103.09   0.00  1.00  4.00
aCC(O)C(=O)C                                                                                    88.10   0.00  1.00  4.00
aCC(=O)C(O)CO[O]                                                                               119.09   0.00  1.00  4.00
aCC(=O)C(O)(O[O])C                                                                             119.09   0.00  1.00  4.00
aCC(O)C(=O)CO[O]                                                                               119.09   0.00  1.00  4.00
aCC(=O)C(O)C[O]                                                                                103.09   0.00  1.00  4.00
aCC(O)C(=O)C[O]                                                                                103.09   0.00  1.00  4.00
aCC(=O)C(O)O[O]                                                                                105.07   0.00  1.00  3.00
aCC(O)C(=O)O[O]                                                                                105.07   0.00  1.00  3.00
aCC(=O)C(C)C=O                                                                                 100.11   0.00  1.00  5.00
aCC(C=O)C(=O)CO[O]                                                                             131.10   0.00  1.00  5.00
aCC(=O)C(C=O)CO[O]                                                                             131.10   0.00  1.00  5.00
aCC(=O)C(C)C(=O)O[O]                                                                           131.10   0.00  1.00  5.00
aCC(C=O)C(=O)C[O]                                                                              115.10   0.00  1.00  5.00
aCC(=O)C(C=O)C[O]                                                                              115.10   0.00  1.00  5.00
aCC(C=O)C(=O)O[O]                                                                              117.08   0.00  1.00  4.00
aCC(=O)C(O[O])C=O                                                                              117.08   0.00  1.00  4.00
aCC(=O)C([O])C=O                                                                               101.08   0.00  1.00  4.00
aCC(CO)C(=O)C=O                                                                                116.11   0.00  1.00  5.00
aO=CC(=O)C(CO)CO[O]                                                                            147.10   0.00  1.00  5.00
aCC(O[O])(CO)C(=O)C=O                                                                          147.10   0.00  1.00  5.00
aO=CC(=O)C(C)C(O)O[O]                                                                          147.10   0.00  1.00  5.00
aCC(CO)C(=O)C(=O)O[O]                                                                          147.10   0.00  1.00  5.00
aO=CC(=O)C(C)C[O]                                                                              115.10   0.00  1.00  5.00
aO=CC(=O)C(CO)C[O]                                                                             131.10   0.00  1.00  5.00
aCC([O])(CO)C(=O)C=O                                                                           131.10   0.00  1.00  5.00
aCC(O[O])C(=O)C=O                                                                              117.08   0.00  1.00  4.00
aOCC(O[O])C(=O)C=O                                                                             133.07   0.00  1.00  4.00
aO=CC(=O)O[O]                                                                                   89.02   0.00  1.00  2.00
aCC([O])C(=O)C=O                                                                               101.08   0.00  1.00  4.00
aOCC([O])C(=O)C=O                                                                              117.08   0.00  1.00  4.00
aCC(CO)C(=O)CO                                                                                 118.13   0.00  1.00  5.00
aOCC(=O)C(CO)CO[O]                                                                             149.12   0.00  1.00  5.00
aCC(O[O])(CO)C(=O)CO                                                                           149.12   0.00  1.00  5.00
aOCC(=O)C(C)C(O)O[O]                                                                           149.12   0.00  1.00  5.00
aCC(CO)C(=O)C(O)O[O]                                                                           149.12   0.00  1.00  5.00
aOCC(=O)C(C)C[O]                                                                               117.12   0.00  1.00  5.00
aOCC(=O)C(CO)C[O]                                                                              133.12   0.00  1.00  5.00
aCC([O])(CO)C(=O)CO                                                                            133.12   0.00  1.00  5.00
aCC(O[O])C(=O)CO                                                                               119.09   0.00  1.00  4.00
aOCC(=O)C(O[O])CO                                                                              135.09   0.00  1.00  4.00
aOCC(=O)O[O]                                                                                    91.04   0.00  1.00  2.00
aCC([O])C(=O)CO                                                                                103.09   0.00  1.00  4.00
aOCC(=O)C([O])CO                                                                               119.09   0.00  1.00  4.00
aCC(=O)C(CO)C=O                                                                                116.11   0.00  1.00  5.00
aCC(=O)C(C=O)C(O)O[O]                                                                          147.10   0.00  1.00  5.00
aCC(=O)C(CO)C(=O)O[O]                                                                          147.10   0.00  1.00  5.00
aCC(=O)C(CO)CO                                                                                 118.13   0.00  1.00  5.00
aOCC(CO)C(=O)CO[O]                                                                             149.12   0.00  1.00  5.00
aCC(=O)C(CO)C(O)O[O]                                                                           149.12   0.00  1.00  5.00
aOCC(CO)C(=O)C[O]                                                                              133.12   0.00  1.00  5.00
aOCC(CO)C(=O)O[O]                                                                              135.09   0.00  1.00  4.00
aCC(=O)CO                                                                                       74.08   0.00  1.00  3.00
aOCC(=O)CO[O]                                                                                  105.07   0.00  1.00  3.00
aCC(=O)C[O]                                                                                     73.07   0.00  1.00  3.00
aOCC(=O)C[O]                                                                                    89.07   0.00  1.00  3.00
aCC(=O)C(=O)CO                                                                                 102.08   0.00  1.00  4.00
aOCC(=O)C(=O)CO[O]                                                                             133.07   0.00  1.00  4.00
aCC(=O)C(=O)C(O)O[O]                                                                           133.07   0.00  1.00  4.00
aCC(=O)C(=O)C[O]                                                                               101.08   0.00  1.00  4.00
aOCC(=O)C(=O)C[O]                                                                              117.08   0.00  1.00  4.00
aCC(=O)C(=O)O[O]                                                                               103.05   0.00  1.00  3.00
aOCC(=O)C(=O)O[O]                                                                              119.05   0.00  1.00  3.00
aCC(=O)C(=O)C                                                                                   86.09   0.00  1.00  4.00
aCC(=O)C(=O)CO[O]                                                                              117.08   0.00  1.00  4.00
aCC(CO)C(=O)O                                                                                  104.10   0.00  1.00  4.00
aOCC(C(=O)O)CO[O]                                                                              135.09   0.00  1.00  4.00
aCC(O[O])(CO)C(=O)O                                                                            135.09   0.00  1.00  4.00
aCC(C(=O)O)C(O)O[O]                                                                            135.09   0.00  1.00  4.00
aCC(C(=O)O)C[O]                                                                                103.09   0.00  1.00  4.00
aOCC(C(=O)O)C[O]                                                                               119.09   0.00  1.00  4.00
aCC([O])(CO)C(=O)O                                                                             119.09   0.00  1.00  4.00
aCC(O[O])C(=O)O                                                                                105.07   0.00  1.00  3.00
aOCC(O[O])C(=O)O                                                                               121.07   0.00  1.00  3.00
aCC([O])C(=O)O                                                                                  89.07   0.00  1.00  3.00
aOCC([O])C(=O)O                                                                                105.07   0.00  1.00  3.00
aCC(=O)O                                                                                        60.05   0.00  1.00  2.00
aO=C(O)CO[O]                                                                                    91.04   0.00  1.00  2.00
aCC(=O)[O]                                                                                      59.04   0.00  1.00  2.00
aO=C(O)C[O]                                                                                     75.04   0.00  1.00  2.00
aCC(=O)C(O)CO                                                                                  104.10   0.00  1.00  4.00
aOCC(O)C(=O)CO[O]                                                                              135.09   0.00  1.00  4.00
aCC(=O)C(O)(O[O])CO                                                                            135.09   0.00  1.00  4.00
aCC(=O)C(O)C(O)O[O]                                                                            135.09   0.00  1.00  4.00
aOCC(O)C(=O)C[O]                                                                               119.09   0.00  1.00  4.00
aOCC(O)C(=O)O[O]                                                                               121.07   0.00  1.00  3.00
aCC=O                                                                                           44.05   0.00  1.00  2.00
aO=CCO[O]                                                                                       75.04   0.00  1.00  2.00
aO=CC[O]                                                                                        59.04   0.00  1.00  2.00
aCC(=O)C=O                                                                                      72.06   0.00  1.00  3.00
aO=CC(=O)CO[O]                                                                                 103.05   0.00  1.00  3.00
aO=CC(=O)C[O]                                                                                   87.05   0.00  1.00  3.00
aOCC=O                                                                                          60.05   0.00  1.00  2.00
aO=CC(O)O[O]                                                                                    91.04   0.00  1.00  2.00
aCC(=O)C(O)C=O                                                                                 102.08   0.00  1.00  4.00
aO=CC(O)C(=O)CO[O]                                                                             133.07   0.00  1.00  4.00
aCC(=O)C(O)(O[O])C=O                                                                           133.07   0.00  1.00  4.00
aCC(=O)C(O)C(=O)O[O]                                                                           133.07   0.00  1.00  4.00
aO=CC(O)C(=O)C[O]                                                                              117.08   0.00  1.00  4.00
aO=CC(O)C(=O)O[O]                                                                              119.05   0.00  1.00  3.00
aCC(O)C(=O)C=O                                                                                 102.08   0.00  1.00  4.00
aO=CC(=O)C(O)CO[O]                                                                             133.07   0.00  1.00  4.00
aCC(O)(O[O])C(=O)C=O                                                                           133.07   0.00  1.00  4.00
aCC(O)C(=O)C(=O)O[O]                                                                           133.07   0.00  1.00  4.00
aO=CC(=O)C(O)C[O]                                                                              117.08   0.00  1.00  4.00
aO=CC(=O)C(O)O[O]                                                                              119.05   0.00  1.00  3.00
aCC(O)C(=O)CO                                                                                  104.10   0.00  1.00  4.00
aOCC(=O)C(O)CO[O]                                                                              135.09   0.00  1.00  4.00
aCC(O)(O[O])C(=O)CO                                                                            135.09   0.00  1.00  4.00
aCC(O)C(=O)C(O)O[O]                                                                            135.09   0.00  1.00  4.00
aOCC(=O)C(O)C[O]                                                                               119.09   0.00  1.00  4.00
aOCC(=O)C(O)O[O]                                                                               121.07   0.00  1.00  3.00
aCC(O)C(=O)O                                                                                    90.07   0.00  1.00  3.00
aO=C(O)C(O)CO[O]                                                                               121.07   0.00  1.00  3.00
aCC(O)(O[O])C(=O)O                                                                             121.07   0.00  1.00  3.00
aO=C(O)C(O)C[O]                                                                                105.07   0.00  1.00  3.00
aO=C(O)C(O)O[O]                                                                                107.04   0.00  1.00  2.00
aCC(=O)C(C)C(O)O                                                                               118.13   0.00  1.00  5.00
aCC(C(O)O)C(=O)CO[O]                                                                           149.12   0.00  1.00  5.00
aCC(=O)C(O[O])(C)C(O)O                                                                         149.12   0.00  1.00  5.00
aCC(=O)C(C(O)O)CO[O]                                                                           149.12   0.00  1.00  5.00
aCC(=O)C(C)C(O)(O)O[O]                                                                         149.12   0.00  1.00  5.00
aCC(=O)C(C)C(O)[O]                                                                             117.12   0.00  1.00  5.00
aCC(C(O)O)C(=O)C[O]                                                                            133.12   0.00  1.00  5.00
aCC(=O)C([O])(C)C(O)O                                                                          133.12   0.00  1.00  5.00
aCC(=O)C(C(O)O)C[O]                                                                            133.12   0.00  1.00  5.00
aCC(C(O)O)C(=O)O[O]                                                                            135.09   0.00  1.00  4.00
aCC(=O)C(O[O])C(O)O                                                                            135.09   0.00  1.00  4.00
aCC(=O)C([O])C(O)O                                                                             119.09   0.00  1.00  4.00
aCC(C=O)C(=O)C=O                                                                               114.10   0.00  1.00  5.00
aO=CC(=O)C(C=O)CO[O]                                                                           145.09   0.00  1.00  5.00
aO=CC(=O)C(C)C(=O)O[O]                                                                         145.09   0.00  1.00  5.00
aCC(C=O)C(=O)C(=O)O[O]                                                                         145.09   0.00  1.00  5.00
aO=CC(=O)C(C=O)C[O]                                                                            129.09   0.00  1.00  5.00
aO=CC(=O)C(O[O])C=O                                                                            131.06   0.00  1.00  4.00
aO=CC(=O)C([O])C=O                                                                             115.06   0.00  1.00  4.00
aOCC(=O)C(C)C=O                                                                                116.11   0.00  1.00  5.00
aCC(C=O)C(=O)C(O)O[O]                                                                          147.10   0.00  1.00  5.00
aOCC(=O)C(C=O)CO[O]                                                                            147.10   0.00  1.00  5.00
aOCC(=O)C(C)C(=O)O[O]                                                                          147.10   0.00  1.00  5.00
aOCC(=O)C(C=O)C[O]                                                                             131.10   0.00  1.00  5.00
aOCC(=O)C(O[O])C=O                                                                             133.07   0.00  1.00  4.00
aOCC(=O)C([O])C=O                                                                              117.08   0.00  1.00  4.00
aCC(=O)C(C=O)C=O                                                                               114.10   0.00  1.00  5.00
aCC(=O)C(C=O)C(=O)O[O]                                                                         145.09   0.00  1.00  5.00
aCC(=O)C(C)C(=O)O                                                                              116.11   0.00  1.00  5.00
aCC(C(=O)O)C(=O)CO[O]                                                                          147.10   0.00  1.00  5.00
aCC(=O)C(O[O])(C)C(=O)O                                                                        147.10   0.00  1.00  5.00
aCC(=O)C(C(=O)O)CO[O]                                                                          147.10   0.00  1.00  5.00
aCC(C(=O)O)C(=O)C[O]                                                                           131.10   0.00  1.00  5.00
aCC(=O)C([O])(C)C(=O)O                                                                         131.10   0.00  1.00  5.00
aCC(=O)C(C(=O)O)C[O]                                                                           131.10   0.00  1.00  5.00
aCC(C(=O)O)C(=O)O[O]                                                                           133.07   0.00  1.00  4.00
aCC(=O)C(O[O])C(=O)O                                                                           133.07   0.00  1.00  4.00
aCC(=O)C([O])C(=O)O                                                                            117.08   0.00  1.00  4.00
aCC(C(=O)O)C=O                                                                                 102.08   0.00  1.00  4.00
aO=C(O)C(C=O)CO[O]                                                                             133.07   0.00  1.00  4.00
aO=C(O)C(C=O)C[O]                                                                              117.08   0.00  1.00  4.00
aO=C(O)C(O[O])C=O                                                                              119.05   0.00  1.00  3.00
aO=C(O)C([O])C=O                                                                               103.05   0.00  1.00  3.00
aCC(=O)C(=O)C=O                                                                                100.07   0.00  1.00  4.00
aO=CC(=O)C(=O)CO[O]                                                                            131.06   0.00  1.00  4.00
aCC(=O)C(=O)C(=O)O[O]                                                                          131.06   0.00  1.00  4.00
aO=CC(=O)C(=O)C[O]                                                                             115.06   0.00  1.00  4.00
aO=CC(=O)C(=O)O[O]                                                                             117.03   0.00  1.00  3.00
aO=CC=O                                                                                         58.03   0.00  1.00  2.00
aCC(O)(O)C(C(O)O)C(O)O                                                                         168.14   0.00  1.00  5.00
aOC(O)C(C(O)O)C(O)(O)CO[O]                                                                     199.13   0.00  1.00  5.00
aCC(O)(O)C(C(O)O)C(O)(O)O[O]                                                                   199.13   0.00  1.00  5.00
aCC(O)([O])C(C(O)O)C(O)O                                                                       167.13   0.00  1.00  5.00
aCC(O)(O)C(C(O)O)C(O)[O]                                                                       167.13   0.00  1.00  5.00
aOC(O)C(C(O)O)C(O)(O)C[O]                                                                      183.13   0.00  1.00  5.00
aOC(O)C(O[O])C(O)O                                                                             139.08   0.00  1.00  3.00
aCC(O)(O)C(O[O])C(O)O                                                                          153.11   0.00  1.00  4.00
aOC(O)C(C(O)O)C(O)(O)O[O]                                                                      185.10   0.00  1.00  4.00
aOC(O)C([O])C(O)O                                                                              123.08   0.00  1.00  3.00
aCC(O)(O)C([O])C(O)O                                                                           137.11   0.00  1.00  4.00
aCC(O)(O)O[O]                                                                                   93.06   0.00  1.00  2.00
aCC(C(O)O)C(O)(O)C(O)O                                                                         168.14   0.00  1.00  5.00
aCC(C(O)O)C(O)(O)O[O]                                                                          153.11   0.00  1.00  4.00
aOC(O)C(O)(O)C(C(O)O)CO[O]                                                                     199.13   0.00  1.00  5.00
aCC(O[O])(C(O)O)C(O)(O)C(O)O                                                                   199.13   0.00  1.00  5.00
aOC(O)C(O)(O)C(C)C(O)(O)O[O]                                                                   199.13   0.00  1.00  5.00
aCC(C(O)O)C(O)(O)C(O)(O)O[O]                                                                   199.13   0.00  1.00  5.00
aOC(O)C(O)(O)C(C)C(O)[O]                                                                       167.13   0.00  1.00  5.00
aCC(C(O)O)C(O)([O])C(O)O                                                                       167.13   0.00  1.00  5.00
aCC(C(O)O)C(O)(O)C(O)[O]                                                                       167.13   0.00  1.00  5.00
aOC(O)C(O)(O)C(C(O)O)C[O]                                                                      183.13   0.00  1.00  5.00
