#==========================================
# DAT-FILE for the MCM + CAPRAM mechanism
# to be computed by SPACCIM
# Extended by the automated output
# from FSGv1.1 within GECKO-A
# created: 2013-10-27, 12:34
#==========================================                                                                             
   BEGIN_DATAGAS                                                                                                        
#===  ONLY 120 Characters per Line                                                                                      
#------------------------------------------                                                                             
#  Name                                                                                        MolMass  Alpha Dg        
#                                                                                              [g/mol]                  
#                                                                                                                       
aO=N(=O)OCC(=O)C(=O)C(=O)O[O]                                                                  192.05   0.00  1.00  4.00  00             
aO=CC(=O)C(=O)C(ON(=O)=O)[O]                                                                   176.06   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)(O)CON(=O)=O                                                                  215.11   0.00  1.00  4.00  N1             
aO=N(=O)OCC(O)(O)C(O)(O)C(O)(O)O[O]                                                            246.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)(O)C(ON(=O)=O)O[O]                                                            246.10   0.00  1.00  4.00  00             
aO=N(=O)OCC(O)(O)C(O)(O)C(O)[O]                                                                214.10   0.00  1.00  4.00  00             
aOC(O)C(O)([O])C(O)(O)CON(=O)=O                                                                214.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)([O])CON(=O)=O                                                                214.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)(O)C(ON(=O)=O)[O]                                                             230.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)CON(=O)=O                                                                     199.11   0.00  1.00  4.00  N1             
aO=N(=O)OCC(O)C(O)(O)C(O)(O)O[O]                                                               230.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)(O[O])CON(=O)=O                                                               230.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)C(ON(=O)=O)O[O]                                                               230.10   0.00  1.00  4.00  00             
aO=N(=O)OCC(O)C(O)(O)C(O)[O]                                                                   198.10   0.00  1.00  4.00  00             
aOC(O)C(O)([O])C(O)CON(=O)=O                                                                   198.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C([O])CON(=O)=O                                                                   198.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)C(ON(=O)=O)[O]                                                                214.10   0.00  1.00  4.00  00             
aO=N(=O)OCC(O)C(O)(O)O[O]                                                                      184.08   0.00  1.00  3.00  00             
aOC(O)C(=O)C(O)CON(=O)=O                                                                       181.10   0.00  1.00  4.00  N1             
aO=N(=O)OCC(O)C(=O)C(O)(O)O[O]                                                                 212.09   0.00  1.00  4.00  00             
aOC(O)C(=O)C(O)(O[O])CON(=O)=O                                                                 212.09   0.00  1.00  4.00  00             
aOC(O)C(=O)C(O)C(ON(=O)=O)O[O]                                                                 212.09   0.00  1.00  4.00  00             
aO=N(=O)OCC(O)C(=O)C(O)[O]                                                                     180.09   0.00  1.00  4.00  00             
aOC(O)C(=O)C(O)C(ON(=O)=O)[O]                                                                  196.09   0.00  1.00  4.00  00             
aO=N(=O)OCC(O)C(=O)O[O]                                                                        166.06   0.00  1.00  3.00  00             
aOC(O)C(=O)C(=O)CON(=O)=O                                                                      179.08   0.00  1.00  4.00  N1             
aO=N(=O)OCC(=O)C(=O)C(O)(O)O[O]                                                                210.07   0.00  1.00  4.00  00             
aOC(O)C(=O)C(=O)C(ON(=O)=O)O[O]                                                                210.07   0.00  1.00  4.00  00             
aO=N(=O)OCC(=O)C(=O)C(O)[O]                                                                    178.07   0.00  1.00  4.00  00             
aOC(O)C(=O)C(=O)C(ON(=O)=O)[O]                                                                 194.07   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C(=O)C(=O)C=O                                                                     177.06   0.00  1.00  4.00  N1             
aO=CC(=O)C(=O)C(O)(ON(=O)=O)O[O]                                                               208.05   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C(=O)C(=O)C(=O)O[O]                                                               208.05   0.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(=O)C(=O)C=O                                                                    175.05   0.00  1.00  4.00  N1             
aO=C(ON(=O)=O)C(=O)C(=O)C(=O)O[O]                                                              206.04   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C(O)C(=O)C=O                                                                      179.08   0.00  1.00  4.00  N1             
aO=CC(=O)C(O)C(O)(ON(=O)=O)O[O]                                                                210.07   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C(O)C(=O)C(=O)O[O]                                                                210.07   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C([O])C(=O)C=O                                                                    178.07   0.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(O)C(=O)C=O                                                                     177.06   0.00  1.00  4.00  N1             
aO=C(ON(=O)=O)C(O)(O[O])C(=O)C=O                                                               208.05   0.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(O)C(=O)C(=O)O[O]                                                               208.05   0.00  1.00  4.00  00             
aO=C(ON(=O)=O)C([O])C(=O)C=O                                                                   176.06   0.00  1.00  4.00  00             
aO=C(O)C(=O)C=C                                                                                100.07   0.00  1.00  4.00  B1             
aO=C(O)C(=O)C(O[O])CON(=O)=O                                                                   194.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C([O])CON(=O)=O                                                                    178.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)CON(=O)=O                                                                      179.08   0.00  1.00  4.00  N1             
aO=C(O)C(=O)C(O)(O[O])CON(=O)=O                                                                210.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)C(ON(=O)=O)O[O]                                                                210.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)C(ON(=O)=O)[O]                                                                 194.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(=O)CON(=O)=O                                                                     177.06   0.00  1.00  4.00  N1             
aO=C(O)C(=O)C(=O)C(ON(=O)=O)O[O]                                                               208.05   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(=O)C(ON(=O)=O)[O]                                                                192.05   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)C(O)ON(=O)=O                                                                  215.11   0.00  1.00  4.00  N1             
aOC(ON(=O)=O)C(O)C(O)(O)C(O)(O)O[O]                                                            246.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)C(O)(ON(=O)=O)O[O]                                                            246.10   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C(O)C(O)(O)C(O)[O]                                                                214.10   0.00  1.00  4.00  00             
aOC(O)C(O)([O])C(O)C(O)ON(=O)=O                                                                214.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C([O])C(O)ON(=O)=O                                                                214.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)(O)C(O)ON(=O)=O                                                               231.11   0.00  1.00  4.00  N1             
aOC(ON(=O)=O)C(O)(O)C(O)(O)C(O)(O)O[O]                                                         262.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)(O)C(O)(ON(=O)=O)O[O]                                                         262.10   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C(O)(O)C(O)(O)C(O)[O]                                                             230.10   0.00  1.00  4.00  00             
aOC(O)C(O)([O])C(O)(O)C(O)ON(=O)=O                                                             230.10   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)([O])C(O)ON(=O)=O                                                             230.10   0.00  1.00  4.00  00             
aOC(O)C(=O)C(=O)C(O)ON(=O)=O                                                                   195.08   0.00  1.00  4.00  N1             
aOC(ON(=O)=O)C(=O)C(=O)C(O)(O)O[O]                                                             226.07   0.00  1.00  4.00  00             
aOC(O)C(=O)C(=O)C(O)(ON(=O)=O)O[O]                                                             226.07   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C(=O)C(=O)C(O)[O]                                                                 194.07   0.00  1.00  4.00  00             
aOC(O)C(=O)C(=O)C(=O)ON(=O)=O                                                                  193.06   0.00  1.00  4.00  N1             
aO=C(ON(=O)=O)C(=O)C(=O)C(O)(O)O[O]                                                            224.05   0.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(=O)C(=O)C(O)[O]                                                                192.05   0.00  1.00  4.00  00             
aOC(O)C(=O)C(O)C(O)ON(=O)=O                                                                    197.10   0.00  1.00  4.00  N1             
aOC(ON(=O)=O)C(O)C(=O)C(O)(O)O[O]                                                              228.09   0.00  1.00  4.00  00             
aOC(O)C(=O)C(O)(O[O])C(O)ON(=O)=O                                                              228.09   0.00  1.00  4.00  00             
aOC(O)C(=O)C(O)C(O)(ON(=O)=O)O[O]                                                              228.09   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C(O)C(=O)C(O)[O]                                                                  196.09   0.00  1.00  4.00  00             
aOC(O)C(=O)C([O])C(O)ON(=O)=O                                                                  196.09   0.00  1.00  4.00  00             
aOC(O)C(=O)C(O)C(=O)ON(=O)=O                                                                   195.08   0.00  1.00  4.00  N1             
aO=C(ON(=O)=O)C(O)C(=O)C(O)(O)O[O]                                                             226.07   0.00  1.00  4.00  00             
aOC(O)C(=O)C(O)(O[O])C(=O)ON(=O)=O                                                             226.07   0.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(O)C(=O)C(O)[O]                                                                 194.07   0.00  1.00  4.00  00             
aOC(O)C(=O)C([O])C(=O)ON(=O)=O                                                                 194.07   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)C(=O)ON(=O)=O                                                                 213.09   0.00  1.00  4.00  N1             
aO=C(ON(=O)=O)C(O)C(O)(O)C(O)(O)O[O]                                                           244.08   0.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(O)C(O)(O)C(O)[O]                                                               212.09   0.00  1.00  4.00  00             
aOC(O)C(O)([O])C(O)C(=O)ON(=O)=O                                                               212.09   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C([O])C(=O)ON(=O)=O                                                               212.09   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(=O)CON(=O)=O                                                                    197.10   0.00  1.00  4.00  N1             
aO=N(=O)OCC(=O)C(O)(O)C(O)(O)O[O]                                                              228.09   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(=O)C(ON(=O)=O)O[O]                                                              228.09   0.00  1.00  4.00  00             
aO=N(=O)OCC(=O)C(O)(O)C(O)[O]                                                                  196.09   0.00  1.00  4.00  00             
aOC(O)C(O)([O])C(=O)CON(=O)=O                                                                  196.09   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(=O)C(ON(=O)=O)[O]                                                               212.09   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)(O)C(=O)ON(=O)=O                                                              229.09   0.00  1.00  4.00  N1             
aO=C(ON(=O)=O)C(O)(O)C(O)(O)C(O)(O)O[O]                                                        260.08   0.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(O)(O)C(O)(O)C(O)[O]                                                            228.09   0.00  1.00  4.00  00             
aOC(O)C(O)([O])C(O)(O)C(=O)ON(=O)=O                                                            228.09   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(O)([O])C(=O)ON(=O)=O                                                            228.09   0.00  1.00  4.00  00             
aO=C([O-])C(=O)C=C                                                                              99.06  -1.00  1.00  4.00  B1             
aO=C([O-])C(=O)C(O[O])CON(=O)=O                                                                193.06  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C([O])CON(=O)=O                                                                 177.06  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C(=O)CON(=O)=O                                                                  176.06  -1.00  1.00  4.00  N1             
aO=C([O-])C(=O)C(=O)C(ON(=O)=O)O[O]                                                            207.05  -1.00  1.00  4.00  00             
aO=N(=O)OCC(=O)C(=O)C(=O)[O]                                                                   176.06   0.00  1.00  4.00  00             
aO=C([O-])C(=O)C(=O)C(ON(=O)=O)[O]                                                             191.05  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)CON(=O)=O                                                                   178.07  -1.00  1.00  4.00  N1             
aO=C([O-])C(=O)C(O)(O[O])CON(=O)=O                                                             209.06  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)C(ON(=O)=O)O[O]                                                             209.06  -1.00  1.00  4.00  00             
aO=N(=O)OCC(O)C(=O)C(=O)[O]                                                                    178.07   0.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)C(ON(=O)=O)[O]                                                              193.06  -1.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)C(=O)ON(=O)=O                                                                  193.06   0.00  1.00  4.00  N1             
aO=C(O)C(=O)C(O)(O[O])C(=O)ON(=O)=O                                                            224.05   0.00  1.00  4.00  00             
aO=C(O)C(=O)C([O])C(=O)ON(=O)=O                                                                192.05   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)C(O)ON(=O)=O                                                                   195.08   0.00  1.00  4.00  N1             
aO=C(O)C(=O)C(O)C(O)(ON(=O)=O)O[O]                                                             226.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C([O])C(O)ON(=O)=O                                                                 194.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(=O)C(=O)ON(=O)=O                                                                 191.05   0.00  1.00  4.00  N1             
aO=C(ON(=O)=O)C(=O)C(=O)C(=O)[O]                                                               190.04   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(=O)C(O)ON(=O)=O                                                                  193.06   0.00  1.00  4.00  N1             
aO=C(O)C(=O)C(=O)C(O)(ON(=O)=O)O[O]                                                            224.05   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)CON(=O)=O                                                                    197.10   0.00  1.00  4.00  N1             
aO=C(O)C(O)(O)C(O)(O[O])CON(=O)=O                                                              228.09   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)C(ON(=O)=O)O[O]                                                              228.09   0.00  1.00  4.00  00             
aO=C(O)C(O)([O])C(O)CON(=O)=O                                                                  196.09   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C([O])CON(=O)=O                                                                  196.09   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)C(ON(=O)=O)[O]                                                               212.09   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)(O)CON(=O)=O                                                                 213.09   0.00  1.00  4.00  N1             
aO=C(O)C(O)(O)C(O)(O)C(ON(=O)=O)O[O]                                                           244.08   0.00  1.00  4.00  00             
aO=C(O)C(O)([O])C(O)(O)CON(=O)=O                                                               212.09   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)([O])CON(=O)=O                                                               212.09   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)(O)C(ON(=O)=O)[O]                                                            228.09   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(=O)C(=O)ON(=O)=O                                                                211.08   0.00  1.00  4.00  N1             
aO=C(ON(=O)=O)C(=O)C(O)(O)C(O)(O)O[O]                                                          242.07   0.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(=O)C(O)(O)C(O)[O]                                                              210.07   0.00  1.00  4.00  00             
aOC(O)C(O)([O])C(=O)C(=O)ON(=O)=O                                                              210.07   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(=O)C(O)ON(=O)=O                                                                 213.09   0.00  1.00  4.00  N1             
aOC(ON(=O)=O)C(=O)C(O)(O)C(O)(O)O[O]                                                           244.08   0.00  1.00  4.00  00             
aOC(O)C(O)(O)C(=O)C(O)(ON(=O)=O)O[O]                                                           244.08   0.00  1.00  4.00  00             
aOC(ON(=O)=O)C(=O)C(O)(O)C(O)[O]                                                               212.09   0.00  1.00  4.00  00             
aOC(O)C(O)([O])C(=O)C(O)ON(=O)=O                                                               212.09   0.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)C(O)ON(=O)=O                                                                194.07  -1.00  1.00  4.00  N1             
aO=C([O-])C(=O)C(O)(O[O])C(O)ON(=O)=O                                                          225.06  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)C(O)(ON(=O)=O)O[O]                                                          225.06  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C([O])C(O)ON(=O)=O                                                              193.06  -1.00  1.00  4.00  00             
aOC(ON(=O)=O)C(O)C(=O)C(=O)[O]                                                                 194.07   0.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)C(=O)ON(=O)=O                                                               192.05  -1.00  1.00  4.00  N1             
aO=C([O-])C(=O)C(O)(O[O])C(=O)ON(=O)=O                                                         223.04  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C([O])C(=O)ON(=O)=O                                                             191.05  -1.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(O)C(=O)C(=O)[O]                                                                192.05   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)CON(=O)=O                                                                 196.09  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)(O)C(O)(O[O])CON(=O)=O                                                           227.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)C(ON(=O)=O)O[O]                                                           227.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)([O])C(O)CON(=O)=O                                                               195.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C([O])CON(=O)=O                                                               195.08  -1.00  1.00  4.00  00             
aO=N(=O)OCC(O)C(O)(O)C(=O)[O]                                                                  196.09   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)C(ON(=O)=O)[O]                                                            211.08  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C(=O)C(O)ON(=O)=O                                                               192.05  -1.00  1.00  4.00  N1             
aO=C([O-])C(=O)C(=O)C(O)(ON(=O)=O)O[O]                                                         223.04  -1.00  1.00  4.00  00             
aOC(ON(=O)=O)C(=O)C(=O)C(=O)[O]                                                                192.05   0.00  1.00  4.00  00             
aO=C([O-])C(=O)C(=O)C(=O)ON(=O)=O                                                              190.04  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)(O)C(O)(O)CON(=O)=O                                                              212.09  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)(O)C(O)(O)C(ON(=O)=O)O[O]                                                        243.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)([O])C(O)(O)CON(=O)=O                                                            211.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)([O])CON(=O)=O                                                            211.08  -1.00  1.00  4.00  00             
aO=N(=O)OCC(O)(O)C(O)(O)C(=O)[O]                                                               212.09   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)(O)C(ON(=O)=O)[O]                                                         227.08  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)(O)CON(=O)=O                                                                194.07  -1.00  1.00  4.00  N1             
aO=C([O-])C(=O)C(O)(O)C(ON(=O)=O)O[O]                                                          225.06  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)([O])CON(=O)=O                                                              193.06  -1.00  1.00  4.00  00             
aO=N(=O)OCC(O)(O)C(=O)C(=O)[O]                                                                 194.07   0.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)(O)C(ON(=O)=O)[O]                                                           209.06  -1.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)(O)C(=O)ON(=O)=O                                                             227.08   0.00  1.00  4.00  N1             
aO=C(O)C(O)([O])C(O)(O)C(=O)ON(=O)=O                                                           226.07   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)([O])C(=O)ON(=O)=O                                                           226.07   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(=O)CON(=O)=O                                                                   195.08   0.00  1.00  4.00  N1             
aO=C(O)C(O)(O)C(=O)C(ON(=O)=O)O[O]                                                             226.07   0.00  1.00  4.00  00             
aO=C(O)C(O)([O])C(=O)CON(=O)=O                                                                 194.07   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(=O)C(ON(=O)=O)[O]                                                              210.07   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)C(=O)ON(=O)=O                                                                211.08   0.00  1.00  4.00  N1             
aO=C(O)C(O)(O)C(O)(O[O])C(=O)ON(=O)=O                                                          242.07   0.00  1.00  4.00  00             
aO=C(O)C(O)([O])C(O)C(=O)ON(=O)=O                                                              210.07   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C([O])C(=O)ON(=O)=O                                                              210.07   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)(O)C(O)ON(=O)=O                                                              229.09   0.00  1.00  4.00  N1             
aO=C(O)C(O)(O)C(O)(O)C(O)(ON(=O)=O)O[O]                                                        260.08   0.00  1.00  4.00  00             
aO=C(O)C(O)([O])C(O)(O)C(O)ON(=O)=O                                                            228.09   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)([O])C(O)ON(=O)=O                                                            228.09   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(O)C(O)ON(=O)=O                                                                 213.09   0.00  1.00  4.00  N1             
aO=C(O)C(O)(O)C(O)C(O)(ON(=O)=O)O[O]                                                           244.08   0.00  1.00  4.00  00             
aO=C(O)C(O)([O])C(O)C(O)ON(=O)=O                                                               212.09   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C([O])C(O)ON(=O)=O                                                               212.09   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)(O)C(=O)ON(=O)=O                                                          226.07  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)([O])C(O)(O)C(=O)ON(=O)=O                                                        225.06  -1.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)([O])C(=O)ON(=O)=O                                                        225.06  -1.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(O)(O)C(O)(O)C(=O)[O]                                                           226.07   0.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)(O)C(=O)ON(=O)=O                                                            208.05  -1.00  1.00  4.00  N1             
aO=C([O-])C(=O)C(O)([O])C(=O)ON(=O)=O                                                          207.05  -1.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(O)(O)C(=O)C(=O)[O]                                                             208.05   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)(O)C(O)ON(=O)=O                                                           228.09  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)(O)C(O)(O)C(O)(ON(=O)=O)O[O]                                                     259.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)([O])C(O)(O)C(O)ON(=O)=O                                                         227.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)([O])C(O)ON(=O)=O                                                         227.08  -1.00  1.00  4.00  00             
aOC(ON(=O)=O)C(O)(O)C(O)(O)C(=O)[O]                                                            228.09   0.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)(O)C(O)ON(=O)=O                                                             210.07  -1.00  1.00  4.00  N1             
aO=C([O-])C(=O)C(O)(O)C(O)(ON(=O)=O)O[O]                                                       241.06  -1.00  1.00  4.00  00             
aO=C([O-])C(=O)C(O)([O])C(O)ON(=O)=O                                                           209.06  -1.00  1.00  4.00  00             
aOC(ON(=O)=O)C(O)(O)C(=O)C(=O)[O]                                                              210.07   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(=O)CON(=O)=O                                                                194.07  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)(O)C(=O)C(ON(=O)=O)O[O]                                                          225.06  -1.00  1.00  4.00  00             
aO=C([O-])C(O)([O])C(=O)CON(=O)=O                                                              193.06  -1.00  1.00  4.00  00             
aO=N(=O)OCC(=O)C(O)(O)C(=O)[O]                                                                 194.07   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(=O)C(ON(=O)=O)[O]                                                           209.06  -1.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)C(=O)ON(=O)=O                                                             210.07  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)(O)C(O)(O[O])C(=O)ON(=O)=O                                                       241.06  -1.00  1.00  4.00  00             
aO=C([O-])C(O)([O])C(O)C(=O)ON(=O)=O                                                           209.06  -1.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C([O])C(=O)ON(=O)=O                                                           209.06  -1.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(O)C(O)(O)C(=O)[O]                                                              210.07   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)C(O)ON(=O)=O                                                              212.09  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)(O)C(O)(O[O])C(O)ON(=O)=O                                                        243.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(O)C(O)(ON(=O)=O)O[O]                                                        243.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)([O])C(O)C(O)ON(=O)=O                                                            211.08  -1.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C([O])C(O)ON(=O)=O                                                            211.08  -1.00  1.00  4.00  00             
aOC(ON(=O)=O)C(O)C(O)(O)C(=O)[O]                                                               212.09   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)(O)CON(=O)=O                                                                   195.08   0.00  1.00  4.00  N1             
aO=C(O)C(=O)C(O)(O)C(ON(=O)=O)O[O]                                                             226.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)([O])CON(=O)=O                                                                 194.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)(O)C(ON(=O)=O)[O]                                                              210.07   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(=O)C(O)ON(=O)=O                                                                211.08   0.00  1.00  4.00  N1             
aO=C(O)C(O)(O)C(=O)C(O)(ON(=O)=O)O[O]                                                          242.07   0.00  1.00  4.00  00             
aO=C(O)C(O)([O])C(=O)C(O)ON(=O)=O                                                              210.07   0.00  1.00  4.00  00             
aO=C(O)C(O)(O)C(=O)C(=O)ON(=O)=O                                                               209.06   0.00  1.00  4.00  N1             
aO=C(O)C(O)([O])C(=O)C(=O)ON(=O)=O                                                             208.05   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(=O)C(O)ON(=O)=O                                                             210.07  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)(O)C(=O)C(O)(ON(=O)=O)O[O]                                                       241.06  -1.00  1.00  4.00  00             
aO=C([O-])C(O)([O])C(=O)C(O)ON(=O)=O                                                           209.06  -1.00  1.00  4.00  00             
aOC(ON(=O)=O)C(=O)C(O)(O)C(=O)[O]                                                              210.07   0.00  1.00  4.00  00             
aO=C([O-])C(O)(O)C(=O)C(=O)ON(=O)=O                                                            208.05  -1.00  1.00  4.00  N1             
aO=C([O-])C(O)([O])C(=O)C(=O)ON(=O)=O                                                          207.05  -1.00  1.00  4.00  00             
aO=C(ON(=O)=O)C(=O)C(O)(O)C(=O)[O]                                                             208.05   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)(O)C(O)ON(=O)=O                                                                211.08   0.00  1.00  4.00  N1             
aO=C(O)C(=O)C(O)(O)C(O)(ON(=O)=O)O[O]                                                          242.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)([O])C(O)ON(=O)=O                                                              210.07   0.00  1.00  4.00  00             
aO=C(O)C(=O)C(O)(O)C(=O)ON(=O)=O                                                               209.06   0.00  1.00  4.00  N1             
aO=C(O)C(=O)C(O)([O])C(=O)ON(=O)=O                                                             208.05   0.00  1.00  4.00  00             
aO=CC(O)C=C                                                                                     86.09   0.00  1.00  4.00  PF             
aC=CC(O)C(=O)O[O]                                                                              117.08   0.00  1.00  4.00  00             
aO=CC(O)(O[O])C=C                                                                              117.08   0.00  1.00  4.00  00             
aO=N(=O)OCC(O[O])C(O)C=O                                                                       180.09   0.00  1.00  4.00  00             
aO=N(=O)OCC([O])C(O)C=O                                                                        164.09   0.00  1.00  4.00  00             
aOC(O)C(O)C=C                                                                                  104.10   0.00  1.00  4.00  PF             
aC=CC(O)C(O)(O)O[O]                                                                            135.09   0.00  1.00  4.00  00             
aOC(O)C(O)(O[O])C=C                                                                            135.09   0.00  1.00  4.00  00             
aOC(O)C(O)C(O[O])CON(=O)=O                                                                     198.10   0.00  1.00  4.00  00             
